# radius [cm] density [g/cm^3] velocity [cm/s] pressure [erg/cm^3] temperature [K] luminosity [erg/cm^3/s]
8.765656174490092773e+11 6.017880940359001693e-06 -1.396928763547810086e+05 5.042160156683119535e+08 8.562506019421642413e+05 4.557934463608445367e+05
8.901985206355329590e+11 5.642352880405458295e-06 -2.623001238437554566e+05 4.643113543202484250e+08 8.408953312328003813e+05 3.084843377513879095e+05
9.042904483606728516e+11 5.291191067095587821e-06 -3.182700542971168179e+05 4.276213690454392433e+08 8.258238600616392214e+05 2.662669749566209503e+05
9.106913097721043701e+11 5.060870614721841932e-06 -3.423423615294380579e+05 4.038934811682220697e+08 8.154996172161569120e+05 2.705246819986020564e+05
9.171863247282712402e+11 4.917379956669478169e-06 -3.698138903181747301e+05 3.893828196363013983e+08 8.091463909071563976e+05 2.779612183788159164e+05
9.204703979263507080e+11 4.811028460008819817e-06 -3.845765904603810050e+05 3.787036666363420486e+08 8.043540893731687684e+05 2.730988169914226746e+05
9.237801043773524170e+11 4.739693177677326339e-06 -4.004494451209011604e+05 3.715987918582497835e+08 8.011444719101211522e+05 2.715543962413026602e+05
9.254451252881032715e+11 4.685442007881792302e-06 -4.085578369326383108e+05 3.662556622416482568e+08 7.987433039500275627e+05 2.705460071786465123e+05
9.271173940745264893e+11 4.648341731226279668e-06 -4.166190343297709478e+05 3.626527950012313724e+08 7.971501511838762090e+05 2.684465787529012305e+05
9.279677480253223877e+11 4.558191243953797570e-06 -4.206171714177040849e+05 3.599431818475004435e+08 7.959607073070337065e+05 2.666022753356893663e+05
9.288351276253470459e+11 4.460455032597284691e-06 -4.245792280217432417e+05 3.581374817221395373e+08 7.951684825412584469e+05 2.637741977148961159e+05
9.292545229359953613e+11 4.030335054907620024e-06 -4.264597737158479285e+05 3.569374340678337812e+08 7.945812779802212026e+05 2.622502677764382679e+05
9.296962595153592529e+11 3.822952510106189519e-06 -4.284167216622853302e+05 3.562533987476042509e+08 7.942149477396406000e+05 2.605645057704288047e+05
9.301308444390964355e+11 3.667020720340315380e-06 -4.303251768125597737e+05 3.556268647572845221e+08 7.938516098962787073e+05 2.589437905086095852e+05
9.309083909005804443e+11 3.525411880108042498e-06 -4.337053075205754722e+05 3.548336308136721849e+08 7.933646632253391435e+05 2.562828486744773109e+05
9.318034019259416504e+11 3.440104033332062345e-06 -4.375493014769480214e+05 3.538101280698599219e+08 7.927031456697561080e+05 2.538703319691303186e+05
9.337845067642984619e+11 3.385251079856171273e-06 -4.459714079769233358e+05 3.520961622023983598e+08 7.915879793657975970e+05 2.529554072925682703e+05
9.357688285695882568e+11 3.365440813310533425e-06 -4.566104995475517353e+05 3.498164275637419820e+08 7.900578952737550717e+05 2.940187860558221000e+05
9.397307877193818359e+11 3.349772715289436571e-06 -4.875159591284010094e+05 3.471631182638322115e+08 7.876509915833758423e+05 5.357531832548703533e+05
9.427933237595534668e+11 3.316972820022724459e-06 -5.033849214270131197e+05 3.426840075150980949e+08 7.851756624293720815e+05 6.276935521839269204e+05
9.487672497370798340e+11 3.276041624043079950e-06 -5.190642369497776963e+05 3.371109796643802524e+08 7.820553075689281104e+05 6.532800772973940475e+05
9.547558436248249512e+11 3.227071612395860770e-06 -5.303150321241740603e+05 3.303363323204718232e+08 7.779657653913750546e+05 6.482477841909426497e+05
9.627602215715075684e+11 3.172355165665315366e-06 -5.406763257931236876e+05 3.227597323939227462e+08 7.732307121796285501e+05 6.230756174084409140e+05
9.788247538279692383e+11 3.083394763166734780e-06 -5.404559165914852638e+05 3.104515706486327052e+08 7.651991797529185424e+05 4.144057440004193340e+05
1.011179700227069336e+12 2.914492073594572815e-06 -5.218703737301395740e+05 2.874990661436883211e+08 7.496800742936343886e+05 1.554039055280709872e+05
1.043778888039742676e+12 2.712692510316078841e-06 -4.752360102712876978e+05 2.608187691650185287e+08 7.306722709094668971e+05 3.895925638873192656e+04
1.060118264398584106e+12 2.581824463158489509e-06 -4.443913041313667782e+05 2.437593557193756402e+08 7.174689367466598051e+05 -6.874418550095319006e+03
1.076508529550541626e+12 2.495560438092390266e-06 -4.104406378007027670e+05 2.328253434365639091e+08 7.089566283053229563e+05 -4.614452218352865020e+04
1.109513033583330811e+12 2.367744490645339189e-06 -3.397273509625553852e+05 2.170495050472505689e+08 6.965696879992852919e+05 -1.013343059387722751e+05
1.142695729683100830e+12 2.218653828374977509e-06 -2.761449228907733923e+05 1.988168833747282624e+08 6.808986712216932792e+05 -1.186901993939599051e+05
1.176054822588889648e+12 2.082081239455512893e-06 -2.231790933678382426e+05 1.824893105976665914e+08 6.659443802899519214e+05 -1.059681183093963191e+05
1.204768584450749756e+12 1.966697742192452043e-06 -1.862077704721377813e+05 1.689428006446946561e+08 6.526536062601587037e+05 -7.839092003630712861e+04
1.233614746562525391e+12 1.866340481152293790e-06 -1.561797402749579342e+05 1.574215697533437908e+08 6.408245349830164341e+05 -4.703696472396825993e+04
1.262594234509823486e+12 1.772682820697748606e-06 -1.319178633454832307e+05 1.468636345044555664e+08 6.294126790802621981e+05 -1.060376746895373981e+04
1.291707516495272461e+12 1.685189567930138032e-06 -1.120640244245535141e+05 1.371763465994433761e+08 6.184015485776350833e+05 1.718196678731873544e+04
1.320949548865948486e+12 1.603661237972729978e-06 -9.626619179708439333e+04 1.282978157434241921e+08 6.077668257029461674e+05 4.472456276938775409e+04
1.350318455506840088e+12 1.527435693955274829e-06 -8.346264777098607738e+04 1.201381831333069354e+08 5.975031777603620430e+05 6.879145711008679064e+04
1.379811221289138672e+12 1.456143546682680723e-06 -7.286794616428620066e+04 1.126337443148436248e+08 5.875968299828871386e+05 8.935968922878912417e+04
1.416817074661308594e+12 1.380154665626549757e-06 -6.201375995676202001e+04 1.048047016419046074e+08 5.768482700245254673e+05 1.103960716242569906e+05
1.468692025268193359e+12 1.286113135636278613e-06 -5.012589382127211138e+04 9.535326137218682468e+07 5.631943354283691151e+05 1.328093876031646214e+05
1.498392287908809814e+12 1.214104121998100604e-06 -4.442822075210879848e+04 8.813747733474655449e+07 5.514454691573224263e+05 1.433179182022480527e+05
1.528190418274688232e+12 1.163007091251722223e-06 -3.942402874677054206e+04 8.316397106497654319e+07 5.431859041962892516e+05 1.557871226887475932e+05
1.568105914829003906e+12 1.106059803113424348e-06 -3.363412904025767057e+04 7.773555870490707457e+07 5.338687726668633986e+05 1.606397276489713404e+05
1.608175281462690186e+12 1.047022072968775206e-06 -2.861885871604155545e+04 7.218268822345213592e+07 5.236829529922189540e+05 1.654784457581968454e+05
1.648386517028746826e+12 9.925241956355383694e-07 -2.421186984493361888e+04 6.715216082755628228e+07 5.139346688396492973e+05 1.794429063598326175e+05
1.688727709643106201e+12 9.421438273223556498e-07 -2.027835331167050390e+04 6.258508157721021771e+07 5.045918807444759877e+05 1.770423690096786304e+05
1.729187126404271240e+12 8.955026240158736433e-07 -1.670452374515750125e+04 5.843206366319761425e+07 4.956422064634009730e+05 1.771855928607745154e+05
1.769753261429154785e+12 8.522618783040995116e-07 -1.339672349625257630e+04 5.464769758100795746e+07 4.870568440315179760e+05 1.866765082946253242e+05
1.810414914223565430e+12 8.121171532858371886e-07 -1.027768075442623012e+04 5.119307728946691751e+07 4.788175005608380307e+05 1.889318507918768446e+05
1.851161271600820312e+12 7.747942227391735525e-07 -7.289834645479773826e+03 4.803372396245923638e+07 4.709054456145947333e+05 1.902944711984083115e+05
1.891981999648078613e+12 7.400454224399394127e-07 -4.422974035402183290e+03 4.513914810140941292e+07 4.633030580050877761e+05 1.911622735165494960e+05
1.909840157080832031e+12 7.174371496023183312e-07 -3.202124902469136487e+03 4.326419476544179767e+07 4.580494809436832438e+05 1.914689818710261898e+05
1.927709816647475830e+12 7.036874269286461104e-07 -1.999196195458915099e+03 4.214392205298460275e+07 4.549055112044467242e+05 1.913772297261847125e+05
1.963510266890736572e+12 6.832269066787724568e-07 3.552026802227943563e+02 4.050166652039849758e+07 4.502684869525800459e+05 1.919706701834902342e+05
1.999347867689870605e+12 6.580660343926496688e-07 2.623506594175706596e+03 3.849236831586423516e+07 4.442891958167396369e+05 1.923617346686330566e+05
2.035216929985694580e+12 6.343258904311749317e-07 4.787606613919553638e+03 3.662082993132588267e+07 4.385039058671148377e+05 1.922342980967676558e+05
2.109835075974746338e+12 5.983508649418125643e-07 8.870277130590406159e+03 3.386675942123925686e+07 4.299037243362998706e+05 1.950843213833830378e+05
2.184521849811888916e+12 5.569593426178233182e-07 1.206722195085566455e+04 3.072818263230878860e+07 4.190465555444838828e+05 1.989478631341139844e+05
2.221778335275540039e+12 5.302941849116996804e-07 1.324212700482430228e+04 2.872397459679135308e+07 4.114091999177464750e+05 1.998996911172328109e+05
2.296488127885549805e+12 5.029750782383271266e-07 1.463804271681289356e+04 2.675411312160929292e+07 4.040062939532895107e+05 2.128301570531249454e+05
2.333748208813158691e+12 4.801951547518667532e-07 1.490448118278802212e+04 2.510218734831612557e+07 3.970419048726831679e+05 2.179995749000149081e+05
2.386880096886192383e+12 4.617495619324343141e-07 1.480596550069738987e+04 2.380574050091849640e+07 3.915766009978330694e+05 2.242420959784739243e+05
2.439983007901712891e+12 4.418896993509472584e-07 1.431708121260352891e+04 2.242341899146090075e+07 3.854150130450576544e+05 2.341557091712848633e+05
2.493046287769436523e+12 4.233908443859653582e-07 1.366363377227316232e+04 2.115502519632416219e+07 3.795003519570227363e+05 2.367567730697690276e+05
2.519532872001488770e+12 4.107685753710410726e-07 1.339342151245483365e+04 2.029388823964325339e+07 3.752389355791875278e+05 2.406081144593962235e+05
2.546005214396515137e+12 4.024409831532604092e-07 1.319636140337469988e+04 1.973489968810563162e+07 3.724537924963095575e+05 2.433718225044646824e+05
2.593605979425092773e+12 3.909723023555885595e-07 1.312271075255864889e+04 1.897582406645910442e+07 3.686329082959010848e+05 2.455304024667704944e+05
2.641146894141976074e+12 3.773644919481807227e-07 1.365204136116250811e+04 1.807982549994835258e+07 3.638919630121667869e+05 2.438874666732430633e+05
2.688618567606889160e+12 3.645613735207066033e-07 1.498282599234489135e+04 1.724667304040203616e+07 3.593137004689456080e+05 2.381420611791960255e+05
2.783574180402228516e+12 3.457608915668899785e-07 2.055551389940384252e+04 1.605530849596527219e+07 3.526805489748058026e+05 2.122584794383367698e+05
2.854432645401356445e+12 3.273846651493370889e-07 2.739524394816433414e+04 1.489073225357177667e+07 3.454587920203260728e+05 1.903361468321467983e+05
2.925041567176796387e+12 3.126556534535841870e-07 3.641489274627160921e+04 1.397870801449159533e+07 3.395776394476036658e+05 1.637836446772142663e+05
2.989378327640949219e+12 2.997428351092720377e-07 4.630226906942242204e+04 1.319013263055442646e+07 3.342246732550686575e+05 1.359268248836376879e+05
3.053470608134918457e+12 2.882331666929840487e-07 5.753986866002022725e+04 1.249820212903840654e+07 3.293377648667849135e+05 1.071597281741980260e+05
3.149264457007208984e+12 2.745377586015622585e-07 7.673719360012031393e+04 1.169324686108650453e+07 3.234972569061268005e+05 6.406907771694945404e+04
3.253998451731009277e+12 2.592330241082664116e-07 1.004021642845027818e+05 1.080621751708086580e+07 3.166069829696640954e+05 1.995118405718639406e+04
3.326439257446984375e+12 2.473775559768281539e-07 1.182056593833782827e+05 1.012609128429885209e+07 3.108982772599064047e+05 -1.210003245144384528e+04
3.398489665943959473e+12 2.381454087669504194e-07 1.370184471121783426e+05 9.608013469597937539e+06 3.064275988157641841e+05 -3.897664923141637701e+04
3.470140406094069336e+12 2.295588217878182076e-07 1.565168968663709529e+05 9.132643708490028977e+06 3.021612914427602082e+05 -6.908353009255671350e+04
3.517518275847773438e+12 2.229966389165829867e-07 1.695556963765576074e+05 8.771981178411766887e+06 2.987690687278161640e+05 -8.371336803715274436e+04
3.564713464886341797e+12 2.179211807230237247e-07 1.825153079672190070e+05 8.496880411158433184e+06 2.961394974898658111e+05 -1.036933251005263592e+05
3.635197103011410156e+12 2.117769735910789788e-07 2.015445920912720321e+05 8.168308565966865979e+06 2.929474665414174087e+05 -1.238433780964438192e+05
3.705259380543305664e+12 2.049705903732531526e-07 2.196496499134379264e+05 7.806748878729968332e+06 2.892779037414984195e+05 -1.384351458179775800e+05
3.798082024907665527e+12 1.974187322953850153e-07 2.423406230740445899e+05 7.412366767821471207e+06 2.851711573317731963e+05 -1.499849867828191491e+05
3.947999353916639648e+12 1.867294482523557199e-07 2.761274941740417853e+05 6.867269273325887509e+06 2.793246121358419769e+05 -1.540591887622634531e+05
4.050670004597837402e+12 1.771969649090394617e-07 2.952292000469676568e+05 6.384970549002950080e+06 2.736792122453908669e+05 -1.439846689630055916e+05
4.152536944609244629e+12 1.698005193680717898e-07 3.105274372666726704e+05 6.020533505603391677e+06 2.692998759776908555e+05 -1.219089308293615031e+05
4.253647529152939941e+12 1.629095471452747453e-07 3.198641592968750047e+05 5.686943736966184340e+06 2.651389276144201285e+05 -8.712750874470926647e+04
4.358208573698760742e+12 1.563528919122675591e-07 3.237506195537367603e+05 5.374711998095792718e+06 2.610905449228189245e+05 -3.320948058738134569e+04
4.462033830233331055e+12 1.501089501838532541e-07 3.238633268039770774e+05 5.082170134533395991e+06 2.571491312273101357e+05 2.220928299324854743e+04
4.523955539582257812e+12 1.454991109037092718e-07 3.226200673755953903e+05 4.868328634640902281e+06 2.541337509815029625e+05 5.757346714296702703e+04
4.585639386139639648e+12 1.421234476075781509e-07 3.197438097352205659e+05 4.714143439078651369e+06 2.519300728359421482e+05 9.386264143157191575e+04
4.689861688846897461e+12 1.376772988897944973e-07 3.105737110461337725e+05 4.514132326258650050e+06 2.490318896815185435e+05 1.683314791642520577e+05
4.846690281273832031e+12 1.310619758869714784e-07 2.965742939851621632e+05 4.221261856750665233e+06 2.446292957205479033e+05 2.613291507962100441e+05
5.058131351960038086e+12 1.224142165564755161e-07 2.611273489513511886e+05 3.847811136900887359e+06 2.387394835314941301e+05 4.112297787229932146e+05
5.162675844680624023e+12 1.162689626050020059e-07 2.441797967006211402e+05 3.582328230265887454e+06 2.340149610904782312e+05 4.707659188426607288e+05
5.292554721824403320e+12 1.117975829246215610e-07 2.236789085894610325e+05 3.394268457613267004e+06 2.305979808859159821e+05 5.315177237755802926e+05
5.421441771752970703e+12 1.072821022848826509e-07 2.017095743554229848e+05 3.205914873879570048e+06 2.269688079794246005e+05 5.819576212415326154e+05
5.552281537816143555e+12 1.029763457216401510e-07 1.800355235268889228e+05 3.029622809536251239e+06 2.234561473275859316e+05 6.274467476829984225e+05
5.797874686282347656e+12 9.697941234204112554e-08 1.381121325850221619e+05 2.790469185780565720e+06 2.185437884864871739e+05 6.839019507308352040e+05
5.943984811963500000e+12 9.192440114091205226e-08 1.157730914885975799e+05 2.587544574647445697e+06 2.137950472389309434e+05 6.979554606882573571e+05
6.088860508919185547e+12 8.827832945675877837e-08 9.457921667642433022e+04 2.445339455137038138e+06 2.103901650607362681e+05 7.035737243593957974e+05
6.269436126478559570e+12 8.440820864067617071e-08 6.906582587299664738e+04 2.297430779095663223e+06 2.067272976552033797e+05 7.002670476249218918e+05
6.529087191897758789e+12 7.960673476340016385e-08 4.186624798381461733e+04 2.117287820286464877e+06 2.020085485025342496e+05 6.625572292801747099e+05
6.720769373775985352e+12 7.546509029394318679e-08 2.468580120731375428e+04 1.962566578920135042e+06 1.975230482843960635e+05 6.273516103111398406e+05
6.973018900630305664e+12 7.158013774779279738e-08 9.269884134507221461e+03 1.821874276166062104e+06 1.933148469986814598e+05 5.672964039088462014e+05
7.097353055684878906e+12 6.878224129356528847e-08 2.686729846602243015e+03 1.720637545917946380e+06 1.899995383487853396e+05 5.381784752226700075e+05
7.336488943355883789e+12 6.601588492853856332e-08 -8.602769635600667243e+03 1.624302188144506421e+06 1.868779098948589526e+05 4.891524855799940997e+05
7.678936024342014648e+12 6.200744221877080529e-08 -1.655028205398338469e+04 1.487429476445794571e+06 1.821933718148815096e+05 4.178647726054864470e+05
7.895787979432806641e+12 5.883869004223230383e-08 -1.901195111998527864e+04 1.379638387839068426e+06 1.780914509323906386e+05 3.766583832247337559e+05
8.156915828591849609e+12 5.621567286835780896e-08 -1.986656388624887768e+04 1.293350993579204660e+06 1.747432710926412547e+05 3.377762265861254418e+05
8.436983474879333984e+12 5.350973225014829254e-08 -1.882749702530388822e+04 1.206000453786767786e+06 1.711815531713697128e+05 3.007831186764155864e+05
8.620781436375496094e+12 5.144472497221894402e-08 -1.785431655676558512e+04 1.140105322746998398e+06 1.683244136512430559e+05 2.803370329305618652e+05
9.028095869630048828e+12 4.878474597823385542e-08 -1.499268796953003948e+04 1.058489039151375880e+06 1.647957532308322552e+05 2.534579776554217387e+05
9.425400813986757812e+12 4.574848357162471629e-08 -8.121288293187899399e+03 9.662165670136910630e+05 1.604141067596789217e+05 2.275299045855337172e+05
9.620264968561513672e+12 4.378805848413914448e-08 -1.031085404822954661e+04 9.077020139575278154e+05 1.574465851971778320e+05 2.287996645250285510e+05
9.812709065417976562e+12 4.258903382410707972e-08 -1.176024488087944883e+04 8.722547609962694114e+05 1.555578151530981704e+05 2.306075780770651181e+05
1.006573929897296289e+13 4.127366363039153041e-08 -8.086026544226686383e+03 8.338673556813217001e+05 1.534514624463736836e+05 2.238034814974110632e+05
1.034201003357109570e+13 3.972745819515335635e-08 -6.231909536384568128e+03 7.901262996266968548e+05 1.510614978742423118e+05 2.215831573699275032e+05
1.061431515033800000e+13 3.822362856455663697e-08 -4.150459785938883215e+02 7.483355865210384363e+05 1.487009293936191243e+05 2.107306310005925479e+05
1.100370070153187891e+13 3.656195272358940757e-08 -3.254039926074859068e+03 7.026868333753608167e+05 1.459766141164847068e+05 2.193846285849071865e+05
1.138495048709741016e+13 3.481612206971086919e-08 -6.738782812736855703e+03 6.554809045031792484e+05 1.429989239115734526e+05 2.250971968440179189e+05
1.165185202437353320e+13 3.355404635259151842e-08 -6.410542710927983535e+03 6.212735830635817256e+05 1.406349915432341222e+05 2.286067675034508575e+05
1.191483724019238281e+13 3.253968115395108343e-08 -5.417317453652744007e+03 5.944882951374562690e+05 1.387673706618083233e+05 2.304959939462922921e+05
1.230763308512047852e+13 3.131996612661681524e-08 -1.826962500502084367e+03 5.629900779697466642e+05 1.365335167958209058e+05 2.281721410061694623e+05
1.269258668747678125e+13 3.000079317141791746e-08 -4.547523313182517995e+03 5.294115061603828799e+05 1.340366285680159926e+05 2.391093162287350278e+05
1.302071304805700586e+13 2.889093127103602604e-08 -4.582700257500559928e+03 5.015452391039570794e+05 1.318603685497195984e+05 2.428424972132605035e+05
1.347226177889121484e+13 2.768609879636658496e-08 -1.084496358137965217e+04 4.722793841744350502e+05 1.295704475108807674e+05 2.578042128665613709e+05
1.397648452834789062e+13 2.639645059780216949e-08 -7.422377255897975374e+03 4.410501190767574590e+05 1.269156002497482259e+05 2.537723691199529567e+05
1.457654450591345117e+13 2.505238354129312394e-08 -5.346749622011326210e+03 4.090722004032693803e+05 1.240303679760095401e+05 2.523756149255346099e+05
1.506788376715308789e+13 2.387006894922807437e-08 -4.902518526295639276e+03 3.814437037651211140e+05 1.213831543891783804e+05 2.529579538469412946e+05
1.558698191848863867e+13 2.284175701549672150e-08 -4.372310230181459701e+03 3.580024758156174212e+05 1.190535767877584876e+05 2.530085959863251192e+05
1.629515021775749609e+13 2.166929365734741738e-08 -2.312309167206748953e+03 3.319664421493473928e+05 1.163699268184081448e+05 2.500653537630713545e+05
1.704328718620476758e+13 2.043359053012377025e-08 -3.835159851222787211e+02 3.051070248490879312e+05 1.134242033975482045e+05 2.460152495992522454e+05
1.740956819780270312e+13 1.963314831810153130e-08 7.195298657624248051e+01 2.877888626997405081e+05 1.113494421651327284e+05 2.446272128293791320e+05
1.777020323011402734e+13 1.912502471872193991e-08 -2.819073784560993317e+03 2.770164352523913258e+05 1.100301297429268598e+05 2.484295272957405250e+05
1.823320445316354688e+13 1.856499601593147530e-08 -7.404143002141227953e+03 2.653547860259882291e+05 1.085788085384102742e+05 2.595244425181287224e+05
1.868754867225875000e+13 1.799037117884527290e-08 -8.738963787727863746e+03 2.534645657502035901e+05 1.070276590593556466e+05 2.619794079035618633e+05
1.944981589432792188e+13 1.722681262844201888e-08 -7.905776564096379843e+03 2.381922148106495733e+05 1.050388224748987850e+05 2.594742754112769617e+05
1.988314040192569922e+13 1.660839212613817263e-08 -5.159233834232570189e+03 2.256809093317706138e+05 1.032293738123830990e+05 2.542468083597053483e+05
2.045025974562590625e+13 1.609079778596051164e-08 -1.302853541827716754e+03 2.155221081260136853e+05 1.017555393724425521e+05 2.467719714714805305e+05
2.128098219700952344e+13 1.539095815597649676e-08 2.583863007114875472e+03 2.021599386526070884e+05 9.978936292366728594e+04 2.377171693896876532e+05
2.196101467483852734e+13 1.475510437653401823e-08 -1.581356040923717046e+03 1.899700693132638698e+05 9.781596178532019258e+04 2.436174788476598042e+05
2.262550711222611719e+13 1.420331895499719474e-08 -7.822931711409389209e+03 1.797208976659048349e+05 9.613598679008257750e+04 2.529155909579965810e+05
2.312462256419176562e+13 1.376154590412125394e-08 -1.040582225677499991e+04 1.716117781860545510e+05 9.474707123336492805e+04 2.570155131695705641e+05
2.361499413422467188e+13 1.342018849495828381e-08 -9.602611078634381556e+03 1.653264056864993472e+05 9.360019312674181128e+04 2.555659164656090143e+05
2.467536256245631250e+13 1.287957454251581315e-08 -5.925356120437627396e+03 1.556883873685758153e+05 9.184563020324692479e+04 2.497714063630251912e+05
2.553245607759576562e+13 1.230925932468705601e-08 -4.475554656779711877e+03 1.455534388078180491e+05 8.984755478084286733e+04 2.485876750503668736e+05
2.658047812276628125e+13 1.176692233305168598e-08 -3.636908274702095241e+03 1.361999711357957276e+05 8.795098037234321237e+04 2.494783315408399503e+05
2.742353057892541016e+13 1.128739425951753635e-08 -3.056734107937756107e+03 1.280292571724662994e+05 8.618904982319961709e+04 2.506492477481566602e+05
2.863954633833938281e+13 1.078471013757982326e-08 -2.276346162142679077e+03 1.197025145533320319e+05 8.434161312289287162e+04 2.524359702393721382e+05
3.003223499023368750e+13 1.021456852826763077e-08 -1.380242542242775926e+03 1.104287566075653449e+05 8.215285016472529969e+04 2.502448995817746327e+05
3.087157148261770312e+13 9.793001343635147945e-09 -2.936544718339401925e+02 1.036367167307793279e+05 8.042113746319091297e+04 2.496899023840543523e+05
3.204216496924275000e+13 9.413509997612975225e-09 5.460270349680074105e+03 9.773927264919248410e+04 7.890443460138329829e+04 2.388102425237777352e+05
3.310393728781641797e+13 9.027109368930870041e-09 -9.218754565915724015e+02 9.184789581781480229e+04 7.732463956938163028e+04 2.483875792338879546e+05
3.413931311939104688e+13 8.688917821588017230e-09 -5.519658998546671683e+03 8.677684643591924396e+04 7.590128173410688760e+04 2.534940616963917273e+05
3.490865833021232031e+13 8.438390834305457749e-09 -4.402803415000777022e+03 8.297028593010622717e+04 7.472850025525178353e+04 2.504928008422258426e+05
3.566366616711457812e+13 8.231212959160597076e-09 -5.044743213170429954e+03 7.988786658563379024e+04 7.376510602821923385e+04 2.509079469631649263e+05
3.678638222812383594e+13 7.986092535526261712e-09 -2.017355500100865129e+03 7.628929221221660555e+04 7.260667584683289169e+04 2.464619428510244470e+05
3.815357542092789844e+13 7.677264464605265642e-09 -1.380860044338276566e+03 7.185345224669166782e+04 7.113867201382639178e+04 2.469382836675893050e+05
4.003626104726169531e+13 7.297673561292914137e-09 -9.806537565538827721e+02 6.653981306074082386e+04 6.930806124735623598e+04 2.485238561212065106e+05
4.110161913590357812e+13 7.003321828879498093e-09 -8.070597975645705446e+02 6.243266573834582960e+04 6.776625045308114204e+04 2.489538142585343448e+05
4.302410268923203906e+13 6.702154960022682772e-09 -5.620483641630239617e+02 5.838771618955546728e+04 6.622654850698348309e+04 2.486906032744049735e+05
4.465610954003208594e+13 6.390495904792737970e-09 -3.744140867893157179e+02 5.422862496762604860e+04 6.451230520368160796e+04 2.520502240339147393e+05
4.591445470613755469e+13 6.156651119435225333e-09 -2.312626280576135684e+02 5.116055537325957994e+04 6.317706158256924391e+04 2.521950657242911984e+05
4.832710403473967969e+13 5.860962515301162119e-09 5.468125210083782406e+01 4.741733611455753999e+04 6.151276264190349320e+04 2.521453880008141277e+05
5.003722929168352344e+13 5.580250032804847828e-09 2.756127309351757617e+02 4.386609721641743818e+04 5.977339077680898481e+04 2.497078892779690505e+05
5.114158142881727344e+13 5.400991513406365625e-09 4.283912260225658315e+02 4.163860057616942504e+04 5.862498354572552489e+04 2.524256972002277325e+05
5.276403700657000000e+13 5.228565387893120323e-09 6.719521671032031236e+02 3.955098537824766390e+04 5.752609920450247591e+04 2.530375195669846144e+05
5.405150606140269531e+13 5.060205275099351822e-09 8.805484141201345665e+02 3.752178819031491003e+04 5.639512951337291452e+04 2.535950308617341798e+05
5.655308628250192188e+13 4.840964180743923032e-09 1.343081245760933371e+03 3.496496395873216534e+04 5.493935165460099233e+04 2.546251124516069831e+05
5.821420926849700781e+13 4.633492564080970537e-09 1.668510978079436654e+03 3.253688253906011596e+04 5.342276640007296373e+04 2.505912951211961044e+05
6.004294524015533594e+13 4.463759608004707621e-09 2.082142545318972225e+03 3.060487756341782733e+04 5.217135911435689195e+04 2.509426010502475256e+05
6.292454148129585156e+13 4.241215181234129481e-09 4.647715308785337584e+03 2.814737533821097531e+04 5.051769982815068943e+04 2.449277070373535098e+05
6.453157404493933594e+13 4.054223905842104202e-09 -2.262629598464773608e+03 2.609947850549474606e+04 4.902605290272574348e+04 2.520141055678974371e+05
6.611336322695987500e+13 3.920322416861993141e-09 -1.386542092669650174e+03 2.468323221577865115e+04 4.797199320762231946e+04 2.506341622795125586e+05
6.745679517140081250e+13 3.815772920713538536e-09 1.547676280877782119e+03 2.353743011727471458e+04 4.702519925622409937e+04 2.487345506930989213e+05
6.878257607560366406e+13 3.716558638976941340e-09 1.722907527138265777e+03 2.249613407698886658e+04 4.617493653668516345e+04 2.500498957829596184e+05
7.113408026413873438e+13 3.577601936782839505e-09 1.579966077655251638e+03 2.108719422721663796e+04 4.501787359204407403e+04 2.520753768953619292e+05
7.371849168815682812e+13 3.400647433213094752e-09 1.391102796111175167e+03 1.933377779345828458e+04 4.352153629758787429e+04 2.571107788879873697e+05
7.513970634530140625e+13 3.264754780107445504e-09 1.389452913995041627e+03 1.802173223305747524e+04 4.236474081950623804e+04 2.583556688385988527e+05
7.731376235377409375e+13 3.139193485897057426e-09 1.601497471569992740e+03 1.686319601883506766e+04 4.134898824476718437e+04 2.594480029862760275e+05
7.952283107607609375e+13 2.990410610284584711e-09 2.123355530445122440e+03 1.553665765765852848e+04 4.016777101036481326e+04 2.553616569227807340e+05
8.098375953812648438e+13 2.869895890765855384e-09 3.438609474444951502e+03 1.449913336888923368e+04 3.922484919113022625e+04 2.484800740582656290e+05
8.252622426240448438e+13 2.771223610666178616e-09 -2.703522282835824626e+03 1.368225896119520621e+04 3.847505692043874296e+04 2.487452707234157133e+05
8.406815403616256250e+13 2.670487593337596601e-09 5.164322093601558663e+02 1.287407327487407565e+04 3.771533950390112295e+04 2.464199119388231193e+05
8.486750840087718750e+13 2.607149110509296761e-09 1.335805222877217830e+03 1.234093238065439982e+04 3.714342107188373484e+04 2.453072138999099843e+05
8.566669162818817188e+13 2.559049131277088098e-09 2.330725372044282722e+03 1.196114522859796489e+04 3.675048679623028875e+04 2.492935502438383410e+05
8.669367301643078125e+13 2.508775364890548729e-09 7.946311182764555952e+02 1.155575893502725557e+04 3.629754588392837468e+04 2.538520285684400005e+05
8.772073065603796875e+13 2.449851529591240599e-09 1.195620473213991090e+03 1.109617601589942569e+04 3.577762981849907374e+04 2.558434847164629318e+05
9.016246331352331250e+13 2.361694694743487019e-09 2.003457260151466699e+03 1.039001350562396146e+04 3.487811765083936916e+04 2.560771445582318993e+05
