# radius [cm] density [g/cm^3] velocity [cm/s] pressure [erg/cm^3]
9.050970156259434685e-01 1.520936354581014505e-01 -2.117156522327039056e+03 2.617337860583117188e+14
9.077061112710017587e-01 1.496486291425020154e-01 -7.444274460765423100e+02 2.563763706339198750e+14
9.103279192350777205e-01 1.480672907617816003e-01 6.364883428409293629e+02 2.528965257404587500e+14
9.129630567218920412e-01 1.464700329469840745e-01 2.025772392664707468e+03 2.494142334769024062e+14
9.156118039771287132e-01 1.448765224701693555e-01 3.423700164356466757e+03 2.459573147074663125e+14
9.209509666423244534e-01 1.424978765903033850e-01 6.246525915846529642e+03 2.408204479903940312e+14
9.263456102323975871e-01 1.393981720299725113e-01 9.105836024902555437e+03 2.341483220403465000e+14
9.290637604049145626e-01 1.371232433244911619e-01 1.054927014006578611e+04 2.292697993844933438e+14
9.317954203353246978e-01 1.356470529685745441e-01 1.200209105343971532e+04 2.260943879081133438e+14
9.345411498902383984e-01 1.341610109237750814e-01 1.346447320523659073e+04 2.229238978167219062e+14
9.373012442513523057e-01 1.326787963811670301e-01 1.493668038658439946e+04 2.197771583713601562e+14
9.428654804527882849e-01 1.304652262278490904e-01 1.791166184851021899e+04 2.151006154534436875e+14
9.484883489113409283e-01 1.275820429501596520e-01 2.092779445945816406e+04 2.090311103046173438e+14
9.513217626033551033e-01 1.254681879973444381e-01 2.245133172063426537e+04 2.045982006660902812e+14
9.541695134050233174e-01 1.240932303833603562e-01 2.398538945383882310e+04 2.017088032159780625e+14
9.570321141758778571e-01 1.227128955900673724e-01 2.553013159217188149e+04 1.988295244573869062e+14
9.599098771410479181e-01 1.213363813376134304e-01 2.708581838692172823e+04 1.959726288356610625e+14
9.657120981445349583e-01 1.192769906607070302e-01 3.023123674059001860e+04 1.917220856482678125e+14
9.686363825178867515e-01 1.172667686605692594e-01 3.182064707898480265e+04 1.875860016263590625e+14
9.715750883872472654e-01 1.159871127181712896e-01 3.342128533760559367e+04 1.849271135869381562e+14
9.745293702348065690e-01 1.146779104378329306e-01 3.503334112076900783e+04 1.822445922116132500e+14
9.774994812312123305e-01 1.133754036576180568e-01 3.665715484564242797e+04 1.795886431790242812e+14
9.834883006407209027e-01 1.114299610013845948e-01 3.994122428946560831e+04 1.756434533195470625e+14
9.865067879645595950e-01 1.095328386021354600e-01 4.160108132408680103e+04 1.718068341973472812e+14
9.895403452927021837e-01 1.083221270708735057e-01 4.327291598236972641e+04 1.693372726035063438e+14
9.925900716562818804e-01 1.070874696798429226e-01 4.495687801471479179e+04 1.668519806584610312e+14
9.987389750073317751e-01 1.052468768221758028e-01 4.836270017411481967e+04 1.631642784577770938e+14
1.008087625229183715e+00 1.022383496048797497e-01 5.356805101470153750e+04 1.571733761044551875e+14
1.017587021069518372e+00 9.875225626460912287e-02 5.889060868990600284e+04 1.502776601633787812e+14
1.035694669317805960e+00 9.379500999314104026e-02 6.913422030922026897e+04 1.406670249376315000e+14
1.051477540227309992e+00 8.834452179472004896e-02 7.816206675891873601e+04 1.301191196367217656e+14
1.060475685258262413e+00 8.482596329973342286e-02 8.335095627767356928e+04 1.232469194229750781e+14
1.074220435186416189e+00 8.128604597476810079e-02 9.134030104791012127e+04 1.167892479092218125e+14
1.090645432565735984e+00 7.716176009451757023e-02 1.009910101628221892e+05 1.091587479292419062e+14
1.106135257614677236e+00 7.307517113340024351e-02 1.101990359130429715e+05 1.018061158728110000e+14
1.116720460831798878e+00 6.996547557882640267e-02 1.165542303760012001e+05 9.621933794632745312e+13
1.140550307567974819e+00 6.595260908249676868e-02 1.310706464943195897e+05 8.914578858914378125e+13
1.158570851351796938e+00 6.179910821123479892e-02 1.422473268287039245e+05 8.176031731694650000e+13
1.170501486790435974e+00 5.900093568524020227e-02 1.497495973338441108e+05 7.689003771918712500e+13
1.184345224853342815e+00 5.664869675503374918e-02 1.585653140986160142e+05 7.293681428384304688e+13
1.200200199706242143e+00 5.412082412570997508e-02 1.688147543745827279e+05 6.867015160722775781e+13
1.215715366914668971e+00 5.153668362456209628e-02 1.790085755519825907e+05 6.450055987157378906e+13
1.241872533247381005e+00 4.833892746064557405e-02 1.965831650574220112e+05 5.934189682570937500e+13
1.255317639138263663e+00 4.554288832615465549e-02 2.057976035589269886e+05 5.492420394172274219e+13
1.268971593028751510e+00 4.388855992304539766e-02 2.152830116818343813e+05 5.226336793758434375e+13
1.297103238895850774e+00 4.122598578851537077e-02 2.352331243846445286e+05 4.819364820665230469e+13
1.311545259256363893e+00 3.885337140916524101e-02 2.456471324563494127e+05 4.457682489028300000e+13
1.326257729455789791e+00 3.730073728501524105e-02 2.563674012222137244e+05 4.225504037048206250e+13
1.356577792255467152e+00 3.499335169325051148e-02 2.787750265860007494e+05 3.888298821744264062e+13
1.388093188701578162e+00 3.216620173780506547e-02 3.022907049141646130e+05 3.482133894317936328e+13
1.404290245936946180e+00 3.023438467803647375e-02 3.143568121221373440e+05 3.208602643128425781e+13
1.420812327372643402e+00 2.895703403383043800e-02 3.266182564781927504e+05 3.032077418208252344e+13
1.437668161515572196e+00 2.772467605229057136e-02 3.390371472681750893e+05 2.863908549323811328e+13
1.454867388298800357e+00 2.653510289895663968e-02 3.515714965406646370e+05 2.703693192443319531e+13
1.490421011803238382e+00 2.476062518888869426e-02 3.769187824081369909e+05 2.470897729295286328e+13
1.505678087649168440e+00 2.323397803398376607e-02 3.874481731923409970e+05 2.273607641601457812e+13
1.521172483718524759e+00 2.241561053859356806e-02 3.979078396660642466e+05 2.166894649251203125e+13
1.543350790403419381e+00 2.138834607225706050e-02 4.124336592038095114e+05 2.038100559361917578e+13
1.566103073490001885e+00 2.025060717644470293e-02 4.267409058146480238e+05 1.897201840093756641e+13
1.584388849580329772e+00 1.928540002112470036e-02 4.377763127207492362e+05 1.779220721879630078e+13
1.603053168677799567e+00 1.845873630199212218e-02 4.486019260431654402e+05 1.679791730058448047e+13
1.629152551066995969e+00 1.750509945578980139e-02 4.629840727072473965e+05 1.567112867651303906e+13
1.656013780635544608e+00 1.646462893658575191e-02 4.768538180212387815e+05 1.445928093112345703e+13
1.685569369740027801e+00 1.542678669563829659e-02 4.910162012107847841e+05 1.327823587605812500e+13
1.712245684390791611e+00 1.446454545920762037e-02 5.027993945150156505e+05 1.220801239835209766e+13
1.739661520689635754e+00 1.363672752093169314e-02 5.138933112915607053e+05 1.129261562261924219e+13
1.751636177827676111e+00 1.308047988913190775e-02 5.184003350082874531e+05 1.068422710393614258e+13
1.763759353140315289e+00 1.274370566893809516e-02 5.227469546282925294e+05 1.032313841843854297e+13
1.788492876989784541e+00 1.223465204850533554e-02 5.309170843684697757e+05 9.787721777367009766e+12
1.813976202663735604e+00 1.154591499039674812e-02 5.382767543750952464e+05 9.087695180519181641e+12
1.840056770572557232e+00 1.096535976116492193e-02 5.445921829388125334e+05 8.480167545798541992e+12
1.853363497537987126e+00 1.051796329546284513e-02 5.472873304798855679e+05 8.030268742511796875e+12
1.866838644113415269e+00 1.023749630492018330e-02 5.496369108386891894e+05 7.746847685556559570e+12
1.894386463069452686e+00 9.798026033976166976e-03 5.531707552293499466e+05 7.317128804224287109e+12
1.922739263712486935e+00 9.243050951742876400e-03 5.548492501369970851e+05 6.780824872606954102e+12
1.951958073722990017e+00 8.704541547937646312e-03 5.542944420599424047e+05 6.271894954565013672e+12
1.982104994548223864e+00 8.183858855915398037e-03 5.510827773537903558e+05 5.790306756323689453e+12
2.013161855284561597e+00 7.702546735479391150e-03 5.447792844791284297e+05 5.347937915295286133e+12
2.029034718707030116e+00 7.361560085839741197e-03 5.403342876927687321e+05 5.038385162300642578e+12
2.045158339625779309e+00 7.133689082095603234e-03 5.349530240363075864e+05 4.835608043013532227e+12
2.078228046827833797e+00 6.791168423258964540e-03 5.211444713198211393e+05 4.536898361110230469e+12
2.112417727112362975e+00 6.359539183414412988e-03 5.030083977155745961e+05 4.165954609030986816e+12
2.147793854911650868e+00 5.947159882614793357e-03 4.802952621568208560e+05 3.818156057890631836e+12
2.184424058874649521e+00 5.554205622887966459e-03 4.529233292085280991e+05 3.493001854894763672e+12
2.222380786346294990e+00 5.180182853263421913e-03 4.210302882838263758e+05 3.189604629795052734e+12
2.241855808768427494e+00 4.919116456355204781e-03 4.035994826129314024e+05 2.980142176809434082e+12
2.261691946820519661e+00 4.745617783225398317e-03 3.852138894452925888e+05 2.843681331252165527e+12
2.302549589645236150e+00 4.486111692455848829e-03 3.457204207974124001e+05 2.643689863796081055e+12
2.345006131842004571e+00 4.163766006512439194e-03 3.036484932042909204e+05 2.398591977233607422e+12
2.389191814484562304e+00 3.855717646176411682e-03 2.600190243207117892e+05 2.170209458925173340e+12
2.417771142625387171e+00 3.613878624087699543e-03 2.324401789859507990e+05 1.995982155932677490e+12
2.447026750657385286e+00 3.446896764676749946e-03 2.049318389744053420e+05 1.874569857373219971e+12
2.477052477486053395e+00 3.278108086788748560e-03 1.775503749624744814e+05 1.755573119022000244e+12
2.507894451386823764e+00 3.113891386981185085e-03 1.503225665092790441e+05 1.641876119025629150e+12
2.546049185096868506e+00 2.938569895643866614e-03 1.177282318520489935e+05 1.522688644471129883e+12
2.585501783400789400e+00 2.756589071263043905e-03 8.481226721482863650e+04 1.401008844321156006e+12
2.626328238063635911e+00 2.582393702476185396e-03 5.082867304303372657e+04 1.286808021087878418e+12
2.668612322980260299e+00 2.415711932133485923e-03 1.471769185349332110e+04 1.179721158897940430e+12
2.712445560057276328e+00 2.256342447415257777e-03 -2.483657390703685451e+04 1.079413629691065308e+12
2.757928306026161902e+00 2.104082622915724385e-03 -6.929417665065242909e+04 9.855646059902473145e+11
2.783919727488240348e+00 1.993143396524058118e-03 -9.663905105165873829e+04 9.180741118699859619e+11
2.810473721811337811e+00 1.914440411380395786e-03 -1.261512852893099043e+05 8.711496796105468750e+11
2.865449787089622724e+00 1.796597036943487369e-03 -1.925334350831294141e+05 8.024718775602713623e+11
2.899596481577138452e+00 1.682297850989035448e-03 -2.370624031408969604e+05 7.363303843645063477e+11
2.934707181039515778e+00 1.597494784828395716e-03 -2.851895258032015990e+05 6.884420991801149902e+11
3.008231609124742079e+00 1.470401378594685419e-03 -3.921444537979860906e+05 6.187678580213995361e+11
3.046558304965116371e+00 1.358804241367806516e-03 -4.483861963980869623e+05 5.579824610430705566e+11
3.086061437425492660e+00 1.285087256347872478e-03 -5.055930572821731330e+05 5.189579043449077148e+11
3.106256479216860988e+00 1.232762600205548334e-03 -5.340587713664212497e+05 4.915200465794081421e+11
3.126769637429569482e+00 1.197843955345699336e-03 -5.622707729065524181e+05 4.735157553187138062e+11
3.168837534619175056e+00 1.145063896043308979e-03 -6.174140748336267425e+05 4.468245011583090210e+11
3.212429607910286311e+00 1.075558654678265705e-03 -6.694019233943159925e+05 4.125616446150890503e+11
3.257319358071171678e+00 1.016092427991092994e-03 -7.161732113710199483e+05 3.826652507799147339e+11
3.280322887034768709e+00 9.709428667801034505e-04 -7.371712973591842456e+05 3.607550343770979004e+11
3.303712470609033058e+00 9.415071247450436777e-04 -7.563644156373891747e+05 3.466247253532698975e+11
3.351762648524986510e+00 8.970188265283842236e-04 -7.888285865585962310e+05 3.257140470635373535e+11
3.401529170325969353e+00 8.411744031616819701e-04 -8.126130336975674145e+05 2.998016692832343140e+11
3.453083245820164571e+00 7.881796789501205889e-04 -8.273162603213398252e+05 2.756480244986494751e+11
3.506511739859147436e+00 7.377561426663946506e-04 -8.331426278213337064e+05 2.531062010793142700e+11
3.561923888316840259e+00 6.896071122666527472e-04 -8.309193503594847862e+05 2.320283399144865723e+11
3.624357229338468489e+00 6.414878443254936821e-04 -8.209766288383268984e+05 2.114500803010678101e+11
3.689465310200067183e+00 5.938669207671737381e-04 -8.056340409831837751e+05 1.915587307082442932e+11
3.723048861096415418e+00 5.604458843358145568e-04 -7.970367657347192289e+05 1.778328280418848877e+11
3.757338871230654131e+00 5.389834980430973635e-04 -7.881513917630072683e+05 1.691095593074657288e+11
3.828310746289941946e+00 5.064537949030318773e-04 -7.705801065704992507e+05 1.562266816323193665e+11
3.879317505846947789e+00 4.725501463235525792e-04 -7.600643463477647165e+05 1.429706218407686157e+11
3.932047885341244609e+00 4.450431239486597138e-04 -7.515895767641661223e+05 1.325093949099644012e+11
3.986654803213806719e+00 4.181777019722084337e-04 -7.456892873765638797e+05 1.225165165594518738e+11
4.042966875778270186e+00 3.943889119070330862e-04 -7.426089792978651822e+05 1.135992405228767853e+11
4.075051579403310420e+00 3.762275795571990811e-04 -7.421406408087033778e+05 1.069460722205801544e+11
4.107750714221859667e+00 3.633358909718146135e-04 -7.425533463997771032e+05 1.023014069217978821e+11
4.175162391423401509e+00 3.440091975773385967e-04 -7.459879401988146128e+05 9.547029928943197632e+10
4.245324241757211681e+00 3.198125632063214172e-04 -7.523758954904429847e+05 8.703882855825366211e+10
4.318409156066426391e+00 2.968358992606753778e-04 -7.611000406252002576e+05 7.919459332205223083e+10
4.363686005486136388e+00 2.797067951253472996e-04 -7.671167218832112849e+05 7.342786227121598816e+10
4.410120211097386722e+00 2.670632227104813511e-04 -7.735971554368251236e+05 6.925305210661523438e+10
4.506844471772553540e+00 2.482422432904663584e-04 -7.876277070115833776e+05 6.318169235378493500e+10
4.608768768609284194e+00 2.254211332381789623e-04 -8.022638189273510361e+05 5.593894451139432526e+10
4.661668288238852043e+00 2.099787641620504922e-04 -8.096265298483360093e+05 5.110999840830033112e+10
4.716000503258579890e+00 1.997929624515432003e-04 -8.170058977710563922e+05 4.799997872683630371e+10
4.829460570250319940e+00 1.846736454244007723e-04 -8.318760147494173143e+05 4.349560033649092865e+10
4.888408050954725859e+00 1.714824240778806770e-04 -8.395858425058749272e+05 3.958563106330771637e+10
4.949009080917423198e+00 1.627738229067527580e-04 -8.476574529455428710e+05 3.706932859178713226e+10
5.075827538359279245e+00 1.497966125225998072e-04 -8.655917565112776356e+05 3.341985670212237930e+10
5.141921362788820282e+00 1.383422533256181166e-04 -8.759484064186107134e+05 3.023574283567736053e+10
5.209697615337316456e+00 1.314413230725496062e-04 -8.870401210748100420e+05 2.831824977603364944e+10
5.279336331283451145e+00 1.245960053879116450e-04 -8.986882234734592494e+05 2.646261805257939529e+10
5.350943835511984936e+00 1.179716649799001640e-04 -9.104609750043036183e+05 2.469875519191673279e+10
5.500823918279406755e+00 1.081657366453465881e-04 -9.330779876407062402e+05 2.215745902893616486e+10
5.578746202732443038e+00 9.979702131531871187e-05 -9.437766235731355846e+05 1.999981759450049973e+10
5.658618016341077528e+00 9.464604328429544733e-05 -9.541398698917706497e+05 1.868320359709846497e+10
5.740489525441407004e+00 8.973260408263524651e-05 -9.633126318827501964e+05 1.744666654589089966e+10
5.824411574036530759e+00 8.504811461279697144e-05 -9.685229452222919790e+05 1.628603174956693840e+10
5.924998442532903198e+00 8.020381182962135443e-05 -9.663169710627640598e+05 1.510551793647261620e+10
6.028443608220212191e+00 7.534805116685487603e-05 -9.570165951938616345e+05 1.393982409062089539e+10
6.134794482675746785e+00 7.078292050040605637e-05 -9.377621872450934025e+05 1.287101351714576530e+10
6.243667570972844416e+00 6.675962765703999195e-05 -8.873331872131046839e+05 1.192903133149892807e+10
6.298918281954194676e+00 6.406697009464397137e-05 -8.567980178520386107e+05 1.129848233053286171e+10
6.354743139709134958e+00 6.229973053543193294e-05 -8.221321692434540018e+05 1.089155876084194183e+10
6.468149179392372439e+00 5.972546341465040506e-05 -7.302686515900860541e+05 1.030696440019170189e+10
6.583754434159013513e+00 5.655127202177354963e-05 -5.653786207379590487e+05 9.595474355408147812e+09
6.701356167443309531e+00 5.365665698552186892e-05 -4.103494956128729973e+05 8.950071082672454834e+09
6.820501868934988998e+00 5.112303918312507235e-05 -1.792251732503304665e+05 8.395296363289570808e+09
6.941155577319655379e+00 4.874002384161481001e-05 4.882842412706234609e+04 7.867948637279358864e+09
7.062445461172524475e+00 4.682352737357146428e-05 5.968767706915120361e+05 7.457075629543294907e+09
7.183454227198841302e+00 4.534944587456216818e-05 1.000707286802818184e+06 7.118385593008050919e+09
7.244100198207240382e+00 4.411223638029404867e-05 1.169802813389220741e+06 6.847574800623001099e+09
7.304948739579254280e+00 4.323416909721328227e-05 1.320770163477257127e+06 6.661175435226711273e+09
7.427549369611143426e+00 4.185270293556344728e-05 1.574143011167445453e+06 6.375485559571318626e+09
7.551573229937353027e+00 4.002129213321087325e-05 1.773303369629582390e+06 6.003059306197019577e+09
7.677337097340863892e+00 3.818348911008056563e-05 1.927404139423985267e+06 5.637714450074030876e+09
7.823593266960558346e+00 3.621832485289645912e-05 2.057346941910265014e+06 5.255877229201924324e+09
7.897724595337908937e+00 3.473426225476626680e-05 2.108204917070314754e+06 4.969687725268810272e+09
7.972634428595370082e+00 3.373070501054238125e-05 2.150086119054505136e+06 4.780098913830345154e+09
8.125147378803896814e+00 3.220469451360595303e-05 2.208023171365024056e+06 4.497776455590849876e+09
8.281224134408850190e+00 3.029664651620076664e-05 2.238667714532341342e+06 4.147931062539815903e+09
8.355318420340596575e+00 2.899366428200528267e-05 2.245933452603547834e+06 3.910705343514583111e+09
8.430279709237028740e+00 2.815161210735186759e-05 2.248543784744634759e+06 3.760678028973626137e+09
8.583141244099142142e+00 2.687531994347431476e-05 2.238995393450294156e+06 3.537890815017940044e+09
8.739867399513041590e+00 2.528406317360781816e-05 2.213385030534155201e+06 3.262605007173405647e+09
8.900728995013940548e+00 2.375504752813559729e-05 2.173110325442686211e+06 3.003330447232825756e+09
9.066008639925730250e+00 2.228829087422050666e-05 2.119117432059166487e+06 2.759682690869685173e+09
9.150250879549464145e+00 2.126989934925887225e-05 2.088536875032226788e+06 2.591938607795950413e+09
9.235700406691762510e+00 2.058409814584801078e-05 2.055318405919604469e+06 2.481510225660735130e+09
9.410693731329756062e+00 1.954442457433842271e-05 1.979771702004644321e+06 2.317964735378121376e+09
9.591030789132080514e+00 1.826260755075457415e-05 1.895179160372562241e+06 2.118547702241844654e+09
9.701758910277250791e+00 1.730794289519979663e-05 1.840258909293396398e+06 1.972111277878308296e+09
9.814651919983793604e+00 1.658923712673632714e-05 1.781673001118701184e+06 1.864673421689618587e+09
1.004808779795716767e+01 1.549038834653775393e-05 1.651706288948675152e+06 1.705534232878441811e+09
1.016823589090238578e+01 1.452686342341574132e-05 1.581891358340078965e+06 1.566358839743705511e+09
1.029109702134257454e+01 1.387060958504128286e-05 1.508281842634567060e+06 1.474600982084831476e+09
1.054647853615151654e+01 1.286538039090978359e-05 1.346247790406995919e+06 1.338599068891947508e+09
1.067845180020831997e+01 1.199400575137704662e-05 1.253622337403633632e+06 1.220850391676915407e+09
1.074562140257195253e+01 1.156485179170689912e-05 1.206940974904895062e+06 1.164070089932075024e+09
1.081365786846757793e+01 1.127474412013293058e-05 1.159718284617455211e+06 1.126353387786645174e+09
1.095255777368033634e+01 1.083614119084030414e-05 1.062727345434538322e+06 1.070248615867113233e+09
1.109550628358181967e+01 1.026175668075008000e-05 9.568531027642996050e+05 9.980882957454218864e+08
1.124272635278575372e+01 9.706830149081946161e-06 8.523701661855303682e+05 9.295450934259570837e+08
1.131786329943500036e+01 9.323142407977663142e-06 7.948668776129847392e+05 8.824067204637907743e+08
1.139407006988350446e+01 9.070160271368311506e-06 7.339140024064845638e+05 8.517593245742048025e+08
1.154982856613161957e+01 8.696720380626786506e-06 6.137817257160324370e+05 8.070825574072291851e+08
1.171109781559655794e+01 8.172140372469963935e-06 4.788400837222721311e+05 7.461693857727792263e+08
1.187724004189696281e+01 7.713766140025123149e-06 3.460333498427735758e+05 6.926635320474669933e+08
1.204852251960601883e+01 7.272712536339358245e-06 2.132986475876276672e+05 6.421979277330198288e+08
1.222598855040396160e+01 6.819058227917771895e-06 1.139345704184510396e+05 5.922011642070212364e+08
1.241032704276312870e+01 6.373422380608768630e-06 -7.191247273556489381e+04 5.440476931846621037e+08
1.259976451701896316e+01 6.017880940359001693e-06 -1.396928763547810086e+05 5.042160156683119535e+08
1.279572402810885379e+01 5.642352880405458295e-06 -2.623001238437554566e+05 4.643113543202484250e+08
1.299828156332719331e+01 5.291191067095587821e-06 -3.182700542971168179e+05 4.276213690454392433e+08
1.309028762070007801e+01 5.060870614721841932e-06 -3.423423615294380579e+05 4.038934811682220697e+08
1.318364704223474604e+01 4.917379956669478169e-06 -3.698138903181747301e+05 3.893828196363013983e+08
1.323085234909229158e+01 4.811028460008819817e-06 -3.845765904603810050e+05 3.787036666363420486e+08
1.327842610862947303e+01 4.739693177677326339e-06 -4.004494451209011604e+05 3.715987918582497835e+08
1.330235913882568966e+01 4.685442007881792302e-06 -4.085578369326383108e+05 3.662556622416482568e+08
1.332639635007225110e+01 4.648341731226279668e-06 -4.166190343297709478e+05 3.626527950012313724e+08
1.333861934778384928e+01 4.558191243953797570e-06 -4.206171714177040849e+05 3.599431818475004435e+08
1.335108707237813697e+01 4.460455032597284691e-06 -4.245792280217432417e+05 3.581374817221395373e+08
1.335711546551667972e+01 4.030335054907620024e-06 -4.264597737158479285e+05 3.569374340678337812e+08
1.336346499231506790e+01 3.822952510106189519e-06 -4.284167216622853302e+05 3.562533987476042509e+08
1.336971172113118378e+01 3.667020720340315380e-06 -4.303251768125597737e+05 3.556268647572845221e+08
1.338088818313325312e+01 3.525411880108042498e-06 -4.337053075205754722e+05 3.548336308136721849e+08
1.339375308216101246e+01 3.440104033332062345e-06 -4.375493014769480214e+05 3.538101280698599219e+08
1.342222950645822088e+01 3.385251079856171273e-06 -4.459714079769233358e+05 3.520961622023983598e+08
1.345075217147604185e+01 3.365440813310533425e-06 -4.566104995475517353e+05 3.498164275637419820e+08
1.350770141899355892e+01 3.349772715289436571e-06 -4.875159591284010094e+05 3.471631182638322115e+08
1.355172234813214693e+01 3.316972820022724459e-06 -5.033849214270131197e+05 3.426840075150980949e+08
1.363759163054592172e+01 3.276041624043079950e-06 -5.190642369497776963e+05 3.371109796643802524e+08
1.372367174967406811e+01 3.227071612395860770e-06 -5.303150321241740603e+05 3.303363323204718232e+08
1.383872677262480266e+01 3.172355165665315366e-06 -5.406763257931236876e+05 3.227597323939227462e+08
1.406963854862683938e+01 3.083394763166734780e-06 -5.404559165914852638e+05 3.104515706486327052e+08
1.453470892952521609e+01 2.914492073594572815e-06 -5.218703737301395740e+05 2.874990661436883211e+08
1.500329003938109373e+01 2.712692510316078841e-06 -4.752360102712876978e+05 2.608187691650185287e+08
1.523815242775023826e+01 2.581824463158489509e-06 -4.443913041313667782e+05 2.437593557193756402e+08
1.547374629223144460e+01 2.495560438092390266e-06 -4.104406378007027670e+05 2.328253434365639091e+08
1.594815342221260401e+01 2.367744490645339189e-06 -3.397273509625553852e+05 2.170495050472505689e+08
1.642512188706484011e+01 2.218653828374977509e-06 -2.761449228907733923e+05 1.988168833747282624e+08
1.690462588168592362e+01 2.082081239455512893e-06 -2.231790933678382426e+05 1.824893105976665914e+08
1.731735783312850074e+01 1.966697742192452043e-06 -1.862077704721377813e+05 1.689428006446946561e+08
1.773199290732392441e+01 1.866340481152293790e-06 -1.561797402749579342e+05 1.574215697533437908e+08
1.814854440865061846e+01 1.772682820697748606e-06 -1.319178633454832307e+05 1.468636345044555664e+08
1.856701906705868055e+01 1.685189567930138032e-06 -1.120640244245535141e+05 1.371763465994433761e+08
1.898734438502154021e+01 1.603661237972729978e-06 -9.626619179708439333e+04 1.282978157434241921e+08
1.940949339523990247e+01 1.527435693955274829e-06 -8.346264777098607738e+04 1.201381831333069354e+08
1.983342275821674150e+01 1.456143546682680723e-06 -7.286794616428620066e+04 1.126337443148436248e+08
2.036534533076482134e+01 1.380154665626549757e-06 -6.201375995676202001e+04 1.048047016419046074e+08
2.111099648222212721e+01 1.286113135636278613e-06 -5.012589382127211138e+04 9.535326137218682468e+07
2.153790840748612467e+01 1.214104121998100604e-06 -4.442822075210879848e+04 8.813747733474655449e+07
2.196622708458657769e+01 1.163007091251722223e-06 -3.942402874677054206e+04 8.316397106497654319e+07
2.253997290252988250e+01 1.106059803113424348e-06 -3.363412904025767057e+04 7.773555870490707457e+07
2.311593045080767794e+01 1.047022072968775206e-06 -2.861885871604155545e+04 7.218268822345213592e+07
2.369392722479152980e+01 9.925241956355383694e-07 -2.421186984493361888e+04 6.715216082755628228e+07
2.427379200291944983e+01 9.421438273223556498e-07 -2.027835331167050390e+04 6.258508157721021771e+07
2.485535613632702834e+01 8.955026240158736433e-07 -1.670452374515750125e+04 5.843206366319761425e+07
2.543845423931514560e+01 8.522618783040995116e-07 -1.339672349625257630e+04 5.464769758100795746e+07
2.602292531584828694e+01 8.121171532858371886e-07 -1.027768075442623012e+04 5.119307728946691751e+07
2.660861393705361877e+01 7.747942227391735525e-07 -7.289834645479773826e+03 4.803372396245923638e+07
2.719537156314616411e+01 7.400454224399394127e-07 -4.422974035402183290e+03 4.513914810140941292e+07
2.745206492857312242e+01 7.174371496023183312e-07 -3.202124902469136487e+03 4.326419476544179767e+07
2.770892362580818968e+01 7.036874269286461104e-07 -1.999196195458915099e+03 4.214392205298460275e+07
2.822351971957361627e+01 6.832269066787724568e-07 3.552026802227943563e+02 4.050166652039849758e+07
2.873864981586704914e+01 6.580660343926496688e-07 2.623506594175706596e+03 3.849236831586423516e+07
2.925423214008472783e+01 6.343258904311749317e-07 4.787606613919553638e+03 3.662082993132588267e+07
3.032679425003228957e+01 5.983508649418125643e-07 8.870277130590406159e+03 3.386675942123925686e+07
3.140034281747720257e+01 5.569593426178233182e-07 1.206722195085566455e+04 3.072818263230878860e+07
3.193586797866235472e+01 5.302941849116996804e-07 1.324212700482430228e+04 2.872397459679135308e+07
3.300974741821977432e+01 5.029750782383271266e-07 1.463804271681289356e+04 2.675411312160929292e+07
3.354532426064623962e+01 4.801951547518667532e-07 1.490448118278802212e+04 2.510218734831612557e+07
3.430904264605710097e+01 4.617495619324343141e-07 1.480596550069738987e+04 2.380574050091849640e+07
3.507234451490172233e+01 4.418896993509472584e-07 1.431708121260352891e+04 2.242341899146090075e+07
3.583507672516079623e+01 4.233908443859653582e-07 1.366363377227316232e+04 2.115502519632416219e+07
3.621579519910146416e+01 4.107685753710410726e-07 1.339342151245483365e+04 2.029388823964325339e+07
3.659630896070885342e+01 4.024409831532604092e-07 1.319636140337469988e+04 1.973489968810563162e+07
3.728052291828507947e+01 3.909723023555885595e-07 1.312271075255864889e+04 1.897582406645910442e+07
3.796387658677556232e+01 3.773644919481807227e-07 1.365204136116250811e+04 1.807982549994835258e+07
3.864623498069411056e+01 3.645613735207066033e-07 1.498282599234489135e+04 1.724667304040203616e+07
4.001112807822665474e+01 3.457608915668899785e-07 2.055551389940384252e+04 1.605530849596527219e+07
4.102964848931085839e+01 3.273846651493370889e-07 2.739524394816433414e+04 1.489073225357177667e+07
4.204458196315648166e+01 3.126556534535841870e-07 3.641489274627160921e+04 1.397870801449159533e+07
4.296935931638564199e+01 2.997428351092720377e-07 4.630226906942242204e+04 1.319013263055442646e+07
4.389062251164178008e+01 2.882331666929840487e-07 5.753986866002022725e+04 1.249820212903840654e+07
4.526756442442444950e+01 2.745377586015622585e-07 7.673719360012031393e+04 1.169324686108650453e+07
4.677301209905144930e+01 2.592330241082664116e-07 1.004021642845027818e+05 1.080621751708086580e+07
4.781427709425017269e+01 2.473775559768281539e-07 1.182056593833782827e+05 1.012609128429885209e+07
4.884993051522149443e+01 2.381454087669504194e-07 1.370184471121783426e+05 9.608013469597937539e+06
4.987983909866421328e+01 2.295588217878182076e-07 1.565168968663709529e+05 9.132643708490028977e+06
5.056084915693220694e+01 2.229966389165829867e-07 1.695556963765576074e+05 8.771981178411766887e+06
5.123923336044763488e+01 2.179211807230237247e-07 1.825153079672190070e+05 8.496880411158433184e+06
5.225236600562613631e+01 2.117769735910789788e-07 2.015445920912720321e+05 8.168308565966865979e+06
