2.255774969634507989e-03 1.927959212220648583e-04 3.881569881875790336e-30 1.754063934089889615e-02 1.354414953575577539e-09 9.999999999999999949e-91 3.945371090084976978e-10 2.696933876114299240e-12 4.700624148966620013e-11 3.925208683721913483e-09 2.994924735662960790e-09 2.188875510157591193e-09 2.261127148009534559e-09 2.118723008470660060e-10 9.817337135393102791e-10 5.411638489698207901e-05 4.546808300011820632e-09 7.667628233568700305e-04 9.791898711540540923e-01 8.849965676949208163e-09 1.164676537094406800e-08
2.195493653216586041e-03 1.931663896073393242e-04 3.687142110632172313e-30 1.749078585785265524e-02 1.296972284591379874e-09 9.999999999999999949e-91 3.788587373523635981e-10 2.582992385168034720e-12 4.886970445505200944e-11 4.137782013425322878e-09 3.140475303987974266e-09 2.277642647000793669e-09 2.347066276581061746e-09 2.143894976838648081e-10 9.928651784841643743e-10 4.881834931905783677e-05 4.594518261212359824e-09 7.770948359796804291e-04 9.792946010459452344e-01 8.652697091276089230e-09 1.178335944953611873e-08
2.111121642687150118e-03 1.918662677571906963e-04 3.533692576846813222e-30 1.728351942291934951e-02 1.218892107992905394e-09 9.785156199513966900e-26 3.573318731285348561e-10 2.432239499950648517e-12 5.092631613683366283e-11 4.384005147388224103e-09 3.306164196763409541e-09 2.375987710536027632e-09 2.441684861773566976e-09 2.163804033331769642e-10 1.001876952272818441e-09 4.376406327067538420e-05 4.634120846508377144e-09 7.882281962515696582e-04 9.795814596604940361e-01 8.846864771046772397e-09 1.190995258231066010e-08
2.064073852518177182e-03 1.927487975837412855e-04 3.412457997119718277e-30 1.727393506470309079e-02 1.176853013699157999e-09 2.197408682770059570e-26 3.461434442942595806e-10 2.355406723429547610e-12 5.291346563899764182e-11 4.609264392280921771e-09 3.459989133404089978e-09 2.470040463858899574e-09 2.532686101291496391e-09 2.195959487597160817e-10 1.016167107548079672e-09 3.980801017596392860e-05 4.696257609384108175e-09 7.990705705018707116e-04 9.796303191890787243e-01 1.185298198004587531e-08 1.208019036283686035e-08
2.015350169275141601e-03 1.935389541732365868e-04 3.325986279389665408e-30 1.724738520118196394e-02 1.136605643605168765e-09 4.951444558615934559e-26 3.355776552327463838e-10 2.284891195012522026e-12 5.493169687855746723e-11 4.842236746566227505e-09 3.619718392001392909e-09 2.568315595681910740e-09 2.628717956720845542e-09 2.232142182058104876e-10 1.032754834547987885e-09 3.634582130102811416e-05 4.771132584738133314e-09 8.109537249096640879e-04 9.796963651506105375e-01 2.747419716655929314e-08 1.228886104104665125e-08
1.941439901916399520e-03 1.935046005136486504e-04 3.238443858212000919e-30 1.711182528863510258e-02 1.079870371202161135e-09 4.486406192018963341e-26 3.206749490382937286e-10 2.188252346972190423e-12 5.744417629251869539e-11 5.146022666303485852e-09 3.828242183212592688e-09 2.696582578353727488e-09 2.755605287455473392e-09 2.278969190748855604e-10 1.055195496260325186e-09 3.268658813913464861e-05 4.877384650681232657e-09 8.273703126633960570e-04 9.798929937973464011e-01 1.448660373112477061e-07 1.259764106252668450e-08
1.864010491519930588e-03 1.942667400032493106e-04 3.160876931330097886e-30 1.700554593732521436e-02 1.029030273078795683e-09 9.999999999999999949e-91 3.079257813844652292e-10 2.109211805353553602e-12 6.034309766484572538e-11 5.501671237234390101e-09 4.076994190644209763e-09 2.853808519796298208e-09 2.914939917007979697e-09 2.349172494267819855e-10 1.089843407926298450e-09 2.919920338522881387e-05 5.046440820700292483e-09 8.494365369071385031e-04 9.800568016889632528e-01 7.031963388133884289e-07 1.308753356712819453e-08
1.781165407998718062e-03 1.951514405201357932e-04 3.107377586520281505e-30 1.687644743003259562e-02 9.832190799003194408e-10 8.225522771686157681e-27 2.969614270370930577e-10 2.044329652293786615e-12 6.325560719066823351e-11 5.876705451757755352e-09 4.345939762636261994e-09 3.028892238732918039e-09 3.097868235703356918e-09 2.439143491492537661e-10 1.135868845221717751e-09 2.633868008075235804e-05 5.278701222665351334e-09 8.766629822725769197e-04 9.802413958025975038e-01 2.800132108689057165e-06 1.377101858021348307e-08
1.696370030556585253e-03 1.994004086514984046e-04 3.065653132215890372e-30 1.691937738513131506e-02 9.590412808403503036e-10 9.999999999999999949e-91 2.933843879017209126e-10 2.030459936680657992e-12 6.679978071675878012e-11 6.348959567921808295e-09 4.706269536053568593e-09 3.280325830595023500e-09 3.373482253150261229e-09 2.607297147839107079e-10 1.223630697618559484e-09 2.347481542799247895e-05 5.729682761002814527e-09 9.213569400396483559e-04 9.802294963186346521e-01 1.048276367140292327e-05 1.509355071003493837e-08
1.593943566778143091e-03 2.025826236883478809e-04 3.038809084869160328e-30 1.682344521008384206e-02 9.299033604006799197e-10 9.999999999999999949e-91 2.887408883508390134e-10 2.011010565370163500e-12 7.013634903229607346e-11 6.838513986667874112e-09 5.093071749958053062e-09 3.558988662043170190e-09 3.690098096876873429e-09 2.805788393647108442e-10 1.331040963197038305e-09 2.136244144467924907e-05 6.299600121538558170e-09 9.748764031866265093e-04 9.803579477341104464e-01 2.579682562405430059e-05 1.681239993855445691e-08
1.477581067807571787e-03 2.121496948022248599e-04 3.025328570245020163e-30 1.699555268813713466e-02 9.373024152220727284e-10 9.999999999999999949e-91 2.973146318639170185e-10 2.080383362143341358e-12 7.426808065543657460e-11 7.498879419813233330e-09 5.669388059932830085e-09 4.013279300826048828e-09 4.237507627777541232e-09 3.204702802119788738e-10 1.551874048180488016e-09 1.928194938541410582e-05 7.496362708065485344e-09 1.072519744632127086e-03 9.801556412592531409e-01 6.722103270737120708e-05 2.046454803663129618e-08
1.290496511748531272e-03 2.293381450962507344e-04 3.017081319703354006e-30 1.722532897567721766e-02 9.740151206679221732e-10 1.347337414945740316e-24 3.202845615205308468e-10 2.250332478520035168e-12 7.926442032877428075e-11 8.497830289866410391e-09 6.651105742067515035e-09 4.861794245515855275e-09 5.336548854963767948e-09 4.071241405415962710e-10 2.056167018157060936e-09 1.775817823096958304e-05 1.035837593867862288e-08 1.274440192378801205e-03 9.797964151051737902e-01 1.661537680482827353e-04 2.957888564162547837e-08
1.306124476332934338e-03 2.367137200043345773e-04 3.013132045172046535e-30 1.765451737493081361e-02 1.004743941285179311e-09 6.591035425355269770e-25 3.310788033190590422e-10 2.327028091414517277e-12 8.150833693034864058e-11 8.754958081270999259e-09 6.863371921107762676e-09 5.023550238777498111e-09 5.519751079312147563e-09 4.214063529942041556e-10 2.129324824924218812e-09 1.624449359748965919e-05 1.072932802510649661e-08 1.296739404053409315e-03 9.793088790386464959e-01 1.807099935391138894e-04 3.063754679184047925e-08
1.329481405990866338e-03 2.394097402304046663e-04 3.008744953824679417e-30 1.789888844841228122e-02 1.014745750654119049e-09 9.999999999999999949e-91 3.339019700990047225e-10 2.345021349660254153e-12 8.251995083811117103e-11 8.836875740947091441e-09 6.903841677743479054e-09 5.035405848680725925e-09 5.513479535419990582e-09 4.192850955909467471e-10 2.110877928548179879e-09 1.427082747317334089e-05 1.059619382449289400e-08 1.288655418418933494e-03 9.790385236483274412e-01 1.906995223779503425e-04 3.013929681327637926e-08
1.337184136112717176e-03 2.426376430892593903e-04 3.006161947512624367e-30 1.809110651697614855e-02 1.028233835594335161e-09 3.701825244698105978e-27 3.385960838705317976e-10 2.378040709448842771e-12 8.347663936014518205e-11 8.945257566106996781e-09 6.992272375056360179e-09 5.102008984798908020e-09 5.588030901572365358e-09 4.250252636797604746e-10 2.139907657377810394e-09 1.402478280575090842e-05 1.074139217797765223e-08 1.297309777708595185e-03 9.788198700998070878e-01 1.977951093456396792e-04 3.054757520746978526e-08
1.337235037737739569e-03 2.439860778613651331e-04 3.005161024748568926e-30 1.816688437186858920e-02 1.030649900160265749e-09 9.999999999999999949e-91 3.396794268722796127e-10 2.385267699858337927e-12 8.397718825845005804e-11 9.013386574094769705e-09 7.045532909454872783e-09 5.139806407697309697e-09 5.630281979967040007e-09 4.275120589068104898e-10 2.152948427330638047e-09 1.382852799576536187e-05 1.080886548537118962e-08 1.302194395025322573e-03 9.787351737508175331e-01 2.006254148576793351e-04 3.074881046327131508e-08
1.340261280686065462e-03 2.457554874676144046e-04 3.003914940213617502e-30 1.826549428036134889e-02 1.037883498742222472e-09 9.999999999999999949e-91 3.421756545057270465e-10 2.402055374311773332e-12 8.433303751151274506e-11 9.062867925767149958e-09 7.091566801906599986e-09 5.177613606258848230e-09 5.675181332387134650e-09 4.311084764421468530e-10 2.171746753468262708e-09 1.372894181972544406e-05 1.090554585000981549e-08 1.307942739451014615e-03 9.786150347908150193e-01 2.117094690653026877e-04 3.102790886927970059e-08
1.301704741994927188e-03 2.480368671357802623e-04 3.002968189332595140e-30 1.822832147702318009e-02 1.039288218849919475e-09 1.066298129904109294e-24 3.449562166359325293e-10 2.423255233363565402e-12 8.494838256703504783e-11 9.236823735608876636e-09 7.274613984783016707e-09 5.343080577154917058e-09 5.900087561082760738e-09 4.487970524802702870e-10 2.279522861164137107e-09 1.369042724963554353e-05 1.154194532890337390e-08 1.348608660316163565e-03 9.786299441576199465e-01 2.296170385012959495e-04 3.313367179297192481e-08
1.296980480904269192e-03 2.503418881164572282e-04 3.003064408703800172e-30 1.831296522771387603e-02 1.049107700861378534e-09 9.999999999999999949e-91 3.489015298843862546e-10 2.453284927957078439e-12 8.570689702350986175e-11 9.336607453999649143e-09 7.368079535927646819e-09 5.423094710473539629e-09 6.001150351897625335e-09 4.574388931566341194e-10 2.328296252749019744e-09 1.363856057378006502e-05 1.181336404292430105e-08 1.364300856894489974e-03 9.785243619544613525e-01 2.373328345561770240e-04 3.398257901131914158e-08
1.279872940264745879e-03 2.505620848910486897e-04 3.002412391084392313e-30 1.825909589966423149e-02 1.044672197942267200e-09 6.276729684562550976e-25 3.483474403992639644e-10 2.449921582032970504e-12 8.584280868368570447e-11 9.399726719413906176e-09 7.433719373070351471e-09 5.481364384338989398e-09 6.081456613288934431e-09 4.631983042047695596e-10 2.364814819246676888e-09 1.357155588216111038e-05 1.203572278317506398e-08 1.378860252838287181e-03 9.785749841514483904e-01 2.429736317472084531e-04 3.474194847272005933e-08
1.281411767440435948e-03 2.507879948932199821e-04 3.002275036118257582e-30 1.827594779397427940e-02 1.045230571954626313e-09 9.999999999999999949e-91 3.485047758609799964e-10 2.451360148545540473e-12 8.598314577947772333e-11 9.412875295038750617e-09 7.442177292173207125e-09 5.486052253341714949e-09 6.084826614358721079e-09 4.633095440051997308e-10 2.364593934951049781e-09 1.356044343498426882e-05 1.203041633130886349e-08 1.378543896135301467e-03 9.785566868733882595e-01 2.429817502531760422e-04 3.471405929390109451e-08
1.278573627001234215e-03 2.498274566738103585e-04 3.002165018063724738e-30 1.822177569778177242e-02 1.037810300805286020e-09 9.999999999999999949e-91 3.460397843181096296e-10 2.434614140024718231e-12 8.597046576473272051e-11 9.414450905998395100e-09 7.436425731067821449e-09 5.476089774342984283e-09 6.069613376119449509e-09 4.611714152552434494e-10 2.352530131472429366e-09 1.354941195956911731e-05 1.196335629730612958e-08 1.375494855094753360e-03 9.786179521782644164e-01 2.427476179922716671e-04 3.450933953829227724e-08
1.279557894368950387e-03 2.498781085958480617e-04 3.002096122355202995e-30 1.822730895750121136e-02 1.037599301402401182e-09 1.046297413290874233e-24 3.459365573600264255e-10 2.434341629682605263e-12 8.607241930689353309e-11 9.423215475652246657e-09 7.441310732220996867e-09 5.478102179086583458e-09 6.070012668528200342e-09 4.610596966356127569e-10 2.351203509325791583e-09 1.354924381626281011e-05 1.195266973156133947e-08 1.374876881218239141e-03 9.786121168359156464e-01 2.426329621055089265e-04 3.446686174361647016e-08
1.277383157569269472e-03 2.495367587204116023e-04 3.002040090751146322e-30 1.820390932211633783e-02 1.034615653601875621e-09 9.999999999999999949e-91 3.450075010867285992e-10 2.428015773325999670e-12 8.607062286901376326e-11 9.427190537990241782e-09 7.442894330888465374e-09 5.477845462655107182e-09 6.069305481607898210e-09 4.606261255526223025e-10 2.349078063887204553e-09 1.354914484199960723e-05 1.194239774148459140e-08 1.374699727534178361e-03 9.786383510281675413e-01 2.424917820512032625e-04 3.444153951480760044e-08
1.277603157801881790e-03 2.496323729698490270e-04 3.002004787878911881e-30 1.820904134290317333e-02 1.034907395844004612e-09 9.999999999999999949e-91 3.451132009583021782e-10 2.428916410604428045e-12 8.612126544623427403e-11 9.432653039103334964e-09 7.447091708938152117e-09 5.480817968082866609e-09 6.072438692555751444e-09 4.608498449955009627e-10 2.350136693368185831e-09 1.354900307528950446e-05 1.194731733747489779e-08 1.374978996057192463e-03 9.786326221958955296e-01 2.424938171491954335e-04 3.445427173558177716e-08
1.276441718489590860e-03 2.495193401976038869e-04 3.001980115004442743e-30 1.819968589052754424e-02 1.033781241065675047e-09 9.999999999999999949e-91 3.447829536650047345e-10 2.426670843563668359e-12 8.612298177602027119e-11 9.435394875147252550e-09 7.449089266724733101e-09 5.482043213642755614e-09 6.074047990317628328e-09 4.608336850397290981e-10 2.350265683117606278e-09 1.354872659526756288e-05 1.194909346886426829e-08 1.375266944024900340e-03 9.786428020313653331e-01 2.426562170310230383e-04 3.446388659760284086e-08
1.276922405282312264e-03 2.495905903141514568e-04 3.001930864851417286e-30 1.820498211536194372e-02 1.033957216343219839e-09 9.999999999999999949e-91 3.448330207712657347e-10 2.427129413894083315e-12 8.616735359573341092e-11 9.439563744036457481e-09 7.451774983633944286e-09 5.483536846725125881e-09 6.075132242092336754e-09 4.608707652312831400e-10 2.350209836715981717e-09 1.354872172585638367e-05 1.194751145326777482e-08 1.375172024852499859e-03 9.786370462579969676e-01 2.426587530589736116e-04 3.445542279134548943e-08
1.294717818249884866e-03 2.521051141180724944e-04 3.001919123498703498e-30 1.839572121766551785e-02 1.054804089875670968e-09 1.134144021727515776e-25 3.512279944565345805e-10 2.468637224685245543e-12 8.608277698267052290e-11 9.402288193523532784e-09 7.429417055697890200e-09 5.473864622461971014e-09 6.064822362235128371e-09 4.622167687440809914e-10 2.355598851845445384e-09 1.354893222161773846e-05 1.196649334983917327e-08 1.373721552889141211e-03 9.784277078973133701e-01 2.423983500881443794e-04 3.446816955036550625e-08
1.299031317381175131e-03 2.514892312148852681e-04 3.001814592564441735e-30 1.838636068745932994e-02 1.051575381331755717e-09 9.999999999999999949e-91 3.498379106686867060e-10 2.458597058267409263e-12 8.601413362047219389e-11 9.382441719165223313e-09 7.403845115109773156e-09 5.447677057652623222e-09 6.027626445242316338e-09 4.587633036348360216e-10 2.334783176975656223e-09 1.354900279694806087e-05 1.184434132635887915e-08 1.366701209580321961e-03 9.784404874054372092e-01 2.423026881051140518e-04 3.406866084148607558e-08
1.483066907622740535e-03 2.478049952418188767e-04 3.002325991973619741e-30 1.890032199839845189e-02 1.072762023313592712e-09 7.963240890794534933e-26 3.474595538767392796e-10 2.435162569291176014e-12 8.511470953571322431e-11 8.848380102548485185e-09 6.803250462525606613e-09 4.886565359266485619e-09 5.244906441645467481e-09 3.974517093645843843e-10 1.955055899162563180e-09 1.363756935875615278e-05 9.582810506423889262e-09 1.217138720243986184e-03 9.779604848541246787e-01 1.774791768032579059e-04 2.655299685710784332e-08
1.584399036413937844e-03 2.292393932004875557e-04 3.002119919513642681e-30 1.837998125686791245e-02 9.837497512585463710e-10 8.755324816404594020e-25 3.116134351621907014e-10 2.171590441046084804e-12 8.055076168031755332e-11 8.141456804188867376e-09 6.082528776409197824e-09 4.243834429190151614e-09 4.423973489732309063e-09 3.257147605334839970e-10 1.555724547436380218e-09 1.372402913803964691e-05 7.404179777999546632e-09 1.070235830645934524e-03 9.786066409461209314e-01 1.157260348519134521e-04 1.991726271970115418e-08
